Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-09-20 00:00:00-04:00,8.317375287631174,8.549351255479198,8.310446393401845,8.532781600952148,658677600,0.0,0.0
2010-09-21 00:00:00-04:00,8.551761243445709,8.65690296731526,8.519525354196707,8.549049377441406,668074400,0.0,0.0
2010-09-22 00:00:00-04:00,8.517111394845951,8.675878971870706,8.508073186280392,8.668950080871582,585289600,0.0,0.0
2010-09-23 00:00:00-04:00,8.62617475315724,8.819889371533105,8.616233120527863,8.704202651977539,786116800,0.0,0.0
2010-09-24 00:00:00-04:00,8.800005777080052,8.843086719842022,8.75330954904821,8.806632995605469,649488000,0.0,0.0
2010-09-27 00:00:00-04:00,8.85664319090134,8.87923751599503,8.767166896155887,8.771685600280762,482834800,0.0,0.0
2010-09-28 00:00:00-04:00,8.790061200992916,8.790061200992916,8.28483767676632,8.642139434814453,1035042400,0.0,0.0
2010-09-29 00:00:00-04:00,8.653288156313085,8.73101517969573,8.616232689468557,8.657505989074707,469644000,0.0,0.0
2010-09-30 00:00:00-04:00,8.70661367958068,8.73674025360098,8.473131725336629,8.54844856262207,673391600,0.0,0.0
2010-10-01 00:00:00-04:00,8.620750233709952,8.633704601785626,8.476142062076654,8.511390686035156,448142800,0.0,0.0
2010-10-04 00:00:00-04:00,8.483675353540592,8.522839334090012,8.36828951260672,8.394500732421875,435302000,0.0,0.0
2010-10-05 00:00:00-04:00,8.495725279393117,8.720168173943948,8.490301547802725,8.704804420471191,501967200,0.0,0.0
2010-10-06 00:00:00-04:00,8.724387491431909,8.796691589751598,8.593938760229284,8.712336540222168,670868800,0.0,0.0
2010-10-07 00:00:00-04:00,8.746979609746413,8.751197441216954,8.643645554359967,8.713237762451172,408399600,0.0,0.0
2010-10-08 00:00:00-04:00,8.78825880733597,8.872312208428424,8.736742985185405,8.859357833862305,658403200,0.0,0.0
2010-10-11 00:00:00-04:00,8.879542692570702,8.95485874135667,8.875324858687803,8.89822006225586,427753200,0.0,0.0
2010-10-12 00:00:00-04:00,8.899723790783803,9.022942741629906,8.811753465957969,8.994020462036133,558544000,0.0,0.0
2010-10-13 00:00:00-04:00,9.04402871133325,9.097051267649595,9.031977764684504,9.042221069335938,630092400,0.0,0.0
2010-10-14 00:00:00-04:00,9.088919333225162,9.112417880027252,9.050055423741803,9.107598304748535,435296400,0.0,0.0
2010-10-15 00:00:00-04:00,9.26214781883384,9.489905947724491,9.18592757102067,9.482072830200195,922194000,0.0,0.0
2010-10-18 00:00:00-04:00,9.594444534328968,9.610410834105105,9.468514538140269,9.58028507232666,1093010800,0.0,0.0
2010-10-19 00:00:00-04:00,9.1404384298687,9.452851735096026,9.038610293307677,9.323909759521484,1232784000,0.0,0.0
2010-10-20 00:00:00-04:00,9.309149035578676,9.467314191048384,9.244979714944739,9.355242729187012,721624400,0.0,0.0
2010-10-21 00:00:00-04:00,9.410369342257319,9.48207087122776,9.242865193690202,9.324810028076172,551460000,0.0,0.0
2010-10-22 00:00:00-04:00,9.311255136252743,9.3404782906919,9.227805114796013,9.263052940368652,372778000,0.0,0.0
2010-10-25 00:00:00-04:00,9.311857349576934,9.387474243503101,9.292274154027712,9.304325103759766,392462000,0.0,0.0
2010-10-26 00:00:00-04:00,9.244977612149722,9.331441178628008,9.208222209802969,9.280527114868164,392929600,0.0,0.0
2010-10-27 00:00:00-04:00,9.268477103278375,9.336261701668203,9.206717176824714,9.273900032043457,399002800,0.0,0.0
2010-10-28 00:00:00-04:00,9.277512773819925,9.279019544873547,9.065120803866927,9.195870399475098,551051200,0.0,0.0
2010-10-29 00:00:00-04:00,9.165440670911867,9.215149627203099,9.064214311569476,9.06752872467041,430511200,0.0,0.0
2010-11-01 00:00:00-04:00,9.104888558271385,9.206716690742208,9.104286010662634,9.163936614990234,423889200,0.0,0.0
2010-11-02 00:00:00-04:00,9.248891024537906,9.344994519298996,9.248891024537906,9.319989204406738,433930000,0.0,0.0
2010-11-03 00:00:00-04:00,9.380544208229601,9.426036135698062,9.294984888950598,9.423625946044922,508348400,0.0,0.0
2010-11-04 00:00:00-04:00,9.503461384970889,9.645961031338807,9.490807889401289,9.588418960571289,642488000,0.0,0.0
2010-11-05 00:00:00-04:00,9.579983827396694,9.627583466332434,9.542626690496306,9.55407428741455,361253200,0.0,0.0
2010-11-08 00:00:00-05:00,9.556186521583816,9.63361188026137,9.542930473827191,9.598966598510742,281758400,0.0,0.0
2010-11-09 00:00:00-05:00,9.672176128188667,9.67970837730058,9.47484696906124,9.522446632385254,383544000,0.0,0.0
2010-11-10 00:00:00-05:00,9.539313459119175,9.60348356287903,9.446221879056207,9.58119010925293,384227200,0.0,0.0
2010-11-11 00:00:00-05:00,9.489903967458329,9.592335412462985,9.467308843087837,9.539613723754883,361284000,0.0,0.0
2010-11-12 00:00:00-05:00,9.520033412009706,9.53509629650111,9.14736699851792,9.279923439025879,795846800,0.0,0.0
2010-11-15 00:00:00-05:00,9.292877341100741,9.355540669657033,9.226899599192306,9.250097274780273,403606000,0.0,0.0
2010-11-16 00:00:00-05:00,9.210331191051225,9.266969052505685,9.017519995038244,9.085907936096191,657650000,0.0,0.0
2010-11-17 00:00:00-05:00,9.074157471960554,9.158210834027221,8.970521719079816,9.053069114685059,479449600,0.0,0.0
2010-11-18 00:00:00-05:00,9.194662764178151,9.329329295527868,9.179299011829158,9.291972160339355,494491200,0.0,0.0
2010-11-19 00:00:00-05:00,9.278114122700911,9.29106848951247,9.195868414115763,9.24075698852539,384843200,0.0,0.0
2010-11-22 00:00:00-05:00,9.239250582025463,9.440497398376465,9.214848618168688,9.440497398376465,393075200,0.0,0.0
2010-11-23 00:00:00-05:00,9.352828408102871,9.391993992380202,9.235635744638383,9.301010131835938,519447600,0.0,0.0
2010-11-24 00:00:00-05:00,9.399525950720315,9.501957422758915,9.391995313234819,9.483880996704102,413725200,0.0,0.0
2010-11-26 00:00:00-05:00,9.451943771854632,9.57124573241688,9.427842682592503,9.489903450012207,237585600,0.0,0.0
2010-11-29 00:00:00-05:00,9.504966714127608,9.564617294590361,9.380845174260607,9.54624080657959,445785200,0.0,0.0
2010-11-30 00:00:00-05:00,9.445920949885512,9.470625397894526,9.365482868151386,9.373918533325195,501858000,0.0,0.0
2010-12-01 00:00:00-05:00,9.498039979578143,9.57275426120807,9.489905990500898,9.532083511352539,461750800,0.0,0.0
2010-12-02 00:00:00-05:00,9.566128419035488,9.610414464012507,9.486593739240792,9.584807395935059,462837200,0.0,0.0
2010-12-03 00:00:00-05:00,9.550459252990438,9.599866531383245,9.530274317108029,9.563413619995117,342092800,0.0,0.0
2010-12-06 00:00:00-05:00,9.599564801661108,9.710732777044239,9.59293678078244,9.64505672454834,448481600,0.0,0.0
2010-12-07 00:00:00-05:00,9.755022076586018,9.76074507165397,9.583902593327752,9.586613655090332,391454000,0.0,0.0
2010-12-08 00:00:00-05:00,9.629388330358339,9.671264963221805,9.55346978804812,9.670963287353516,321935600,0.0,0.0
2010-12-09 00:00:00-05:00,9.70470907828225,9.71585499964015,9.611014154520998,9.633308410644531,294151200,0.0,0.0
2010-12-10 00:00:00-05:00,9.62999320921551,9.672170723690197,9.5983598722422,9.657408714294434,262511200,0.0,0.0
2010-12-13 00:00:00-05:00,9.772191442355853,9.792978924731308,9.67066421999858,9.690848350524902,439815600,0.0,0.0
2010-12-14 00:00:00-05:00,9.692658393761253,9.717061164436469,9.610411869546773,9.649275779724121,351008000,0.0,0.0
2010-12-15 00:00:00-05:00,9.640538647981066,9.730919162889693,9.616136681246248,9.651385307312012,417312000,0.0,0.0
2010-12-16 00:00:00-05:00,9.673374620983703,9.719167414270288,9.643549734412248,9.678194999694824,322030800,0.0,0.0
2010-12-17 00:00:00-05:00,9.689643676734734,9.694464055583957,9.647466166273135,9.658914566040039,386929200,0.0,0.0
2010-12-20 00:00:00-05:00,9.688742643532498,9.738452414547746,9.58721619623451,9.707119941711426,385610400,0.0,0.0
2010-12-21 00:00:00-05:00,9.730921577247273,9.772797431649112,9.702301770965336,9.767073631286621,256354000,0.0,0.0
2010-12-22 00:00:00-05:00,9.771892706948346,9.812865136648508,9.747489932949707,9.79599380493164,265921600,0.0,0.0
2010-12-23 00:00:00-05:00,9.791172343973544,9.795691047578819,9.736040459430782,9.748994827270508,223157200,0.0,0.0
2010-12-27 00:00:00-05:00,9.726400250729888,9.80442813814117,9.68633124558332,9.78153133392334,249816000,0.0,0.0
2010-12-28 00:00:00-05:00,9.818588378639022,9.841183508670511,9.792981315441374,9.805333137512207,175924000,0.0,0.0
2010-12-29 00:00:00-05:00,9.827928756015366,9.834858455723307,9.79418689452823,9.799911499023438,163139200,0.0,0.0
2010-12-30 00:00:00-05:00,9.805632246270413,9.806535665163986,9.732424746061998,9.750802040100098,157494400,0.0,0.0
2010-12-31 00:00:00-05:00,9.729410174146482,9.745377275498315,9.680002099593597,9.717660903930664,193508000,0.0,0.0
2011-01-03 00:00:00-05:00,9.810452424233159,9.949637657236678,9.786351332446017,9.928850173950195,445138400,0.0,0.0
2011-01-04 00:00:00-05:00,10.015314292767705,10.017121935091101,9.886070682287173,9.980669021606445,309080800,0.0,0.0
2011-01-05 00:00:00-05:00,9.928247989766215,10.072554478769032,9.926741218960487,10.062311172485352,255519600,0.0,0.0
2011-01-06 00:00:00-05:00,10.0840050426649,10.099972150708801,10.029174823854534,10.054180145263672,300428800,0.0,0.0
2011-01-07 00:00:00-05:00,10.062007709879254,10.13310667918906,9.99904272652432,10.126177787780762,311931200,0.0,0.0
2011-01-10 00:00:00-05:00,10.20782251978952,10.34037972265354,10.15781269726657,10.31688117980957,448560000,0.0,0.0
2011-01-11 00:00:00-05:00,10.390090740657262,10.392500125948912,10.227105278190445,10.29248046875,444108000,0.0,0.0
2011-01-12 00:00:00-05:00,10.340984179977609,10.37653286949279,10.30332536774867,10.37623119354248,302590400,0.0,0.0
2011-01-13 00:00:00-05:00,10.39852581673035,10.44311352376489,10.359060165278832,10.414191246032715,296780400,0.0,0.0
2011-01-14 00:00:00-05:00,10.420519660592342,10.498547554016113,10.376836171672482,10.498547554016113,308840000,0.0,0.0
2011-01-18 00:00:00-05:00,9.927347975555103,10.386478852605938,9.821301996591997,10.26265811920166,1880998000,0.0,0.0
2011-01-19 00:00:00-05:00,10.494628770779249,10.502161015779238,10.149077076098598,10.208125114440918,1135612800,0.0,0.0
2011-01-20 00:00:00-05:00,10.135518725971849,10.191855699646363,9.945419450987094,10.022543907165527,764789200,0.0,0.0
2011-01-21 00:00:00-05:00,10.05537974652856,10.088820718149874,9.840275195567312,9.842987060546875,754401200,0.0,0.0
2011-01-24 00:00:00-05:00,9.847508929603771,10.16624927520752,9.842989421710012,10.16624927520752,574683200,0.0,0.0
2011-01-25 00:00:00-05:00,10.132508349434731,10.286455609504767,10.079484975994049,10.285249710083008,546868000,0.0,0.0
2011-01-26 00:00:00-05:00,10.332246376540509,10.411781024981622,10.288262024958389,10.35905933380127,506875600,0.0,0.0
2011-01-27 00:00:00-05:00,10.356949190219781,10.384364692699961,10.328329397495965,10.339776992797852,285026000,0.0,0.0
2011-01-28 00:00:00-05:00,10.368702387212272,10.375631281661768,10.048154337351415,10.125578880310059,592057200,0.0,0.0
2011-01-31 00:00:00-05:00,10.116536911641658,10.244274518659143,10.071347475618149,10.222582817077637,377246800,0.0,0.0
2011-02-01 00:00:00-05:00,10.282239055988574,10.413289528260078,10.272598295169548,10.394611358642578,426633200,0.0,0.0
2011-02-02 00:00:00-05:00,10.377141220848758,10.401241520777962,10.350026573371828,10.373224258422852,258955200,0.0,0.0
2011-02-03 00:00:00-05:00,10.357554152673066,10.3708101976041,10.199389054857743,10.346708297729492,393797600,0.0,0.0
2011-02-04 00:00:00-05:00,10.352733498369227,10.444921654008207,10.348817341978018,10.438896179199219,321840400,0.0,0.0
2011-02-07 00:00:00-05:00,10.480771690188314,10.642250387604149,10.47324024915045,10.600977897644043,485021600,0.0,0.0
2011-02-08 00:00:00-05:00,10.655209153695967,10.710641929937452,10.60911546402731,10.701001167297363,381040800,0.0,0.0
2011-02-09 00:00:00-05:00,10.700697239057869,10.815480525279932,10.691057283640934,10.790173530578613,482745200,0.0,0.0
2011-02-10 00:00:00-05:00,10.766977925258058,10.845608371155611,10.484087073122547,10.681116104125977,928550000,0.0,0.0
2011-02-11 00:00:00-05:00,10.687440801938033,10.779326468671986,10.650987084934888,10.750706672668457,367572800,0.0,0.0
2011-02-14 00:00:00-05:00,10.74890040900274,10.829940232473023,10.746490218991951,10.820902824401855,310416400,0.0,0.0
2011-02-15 00:00:00-05:00,10.821206015381202,10.844705373023357,10.77179871850843,10.842596054077148,284174800,0.0,0.0
2011-02-16 00:00:00-05:00,10.869704986737727,10.993224782104962,10.860667580808695,10.939901351928711,481157600,0.0,0.0
2011-02-17 00:00:00-05:00,10.762755291100463,10.853737519233741,10.74076191259958,10.794387817382812,530583200,0.0,0.0
2011-02-18 00:00:00-05:00,10.806742690945303,10.830542913593003,10.529878164124703,10.561210632324219,816057200,0.0,0.0
2011-02-22 00:00:00-05:00,10.307845163789157,10.40575712059915,10.174384513696138,10.201196670532227,872555600,0.0,0.0
2011-02-23 00:00:00-05:00,10.20601486763935,10.382857276691862,10.201193684618985,10.322002410888672,671854400,0.0,0.0
2011-02-24 00:00:00-05:00,10.364184920172931,10.398227653415963,10.193968840549456,10.329839706420898,499900800,0.0,0.0
2011-02-25 00:00:00-05:00,10.401536246995441,10.497037985902104,10.38767846312491,10.488903999328613,380018800,0.0,0.0
2011-02-28 00:00:00-05:00,10.581698700094075,10.696481201103348,10.578083414530225,10.641048431396484,403074000,0.0,0.0
2011-03-01 00:00:00-05:00,10.709129628598957,10.716661067721951,10.47444268094759,10.52354907989502,456136800,0.0,0.0
2011-03-02 00:00:00-05:00,10.543134185456063,10.675390538176227,10.496136287728149,10.608207702636719,602590800,0.0,0.0
2011-03-03 00:00:00-05:00,10.760947076716024,10.839275807487738,10.72268572775556,10.83234691619873,500788400,0.0,0.0
2011-03-04 00:00:00-05:00,10.847714363968107,10.854342385628886,10.777820471756447,10.845605850219727,453266800,0.0,0.0
2011-03-07 00:00:00-05:00,10.887782673291664,10.89591746583025,10.58380513735193,10.705818176269531,546123200,0.0,0.0
2011-03-08 00:00:00-05:00,10.692262843028217,10.767278808091204,10.612125625902571,10.717870712280273,356316800,0.0,0.0
2011-03-09 00:00:00-05:00,10.685633642895857,10.687742961373603,10.56241629966074,10.618752479553223,453306000,0.0,0.0
2011-03-10 00:00:00-05:00,10.51782554454371,10.53740873629314,10.39069126741595,10.444015502929688,507539200,0.0,0.0
2011-03-11 00:00:00-05:00,10.403645608072008,10.614231488680597,10.39370478320025,10.604289054870605,471080400,0.0,0.0
2011-03-14 00:00:00-04:00,10.640143850737303,10.739562591468312,10.583807663764564,10.651592254638672,435957200,0.0,0.0
2011-03-15 00:00:00-04:00,10.306340778793452,10.479267914128416,10.24608762895805,10.406662940979004,721081200,0.0,0.0
2011-03-16 00:00:00-04:00,10.303327781599839,10.333454355759487,9.829133300080846,9.942108154296875,1162011200,0.0,0.0
2011-03-17 00:00:00-04:00,10.14757140576988,10.231323897465279,9.961689930742452,10.081594467163086,659422400,0.0,0.0
2011-03-18 00:00:00-04:00,10.156608359084155,10.18884424593871,9.941805418782971,9.961990356445312,753214000,0.0,0.0
2011-03-21 00:00:00-04:00,10.122260395338097,10.235234375158267,10.100267020317244,10.221979141235352,409402000,0.0,0.0
2011-03-22 00:00:00-04:00,10.320196667300708,10.32200430958996,10.217162665751676,10.279223442077637,325922800,0.0,0.0
2011-03-23 00:00:00-04:00,10.221380952677361,10.249699878666837,10.121058812331826,10.218669891357422,372996400,0.0,0.0
2011-03-24 00:00:00-04:00,10.298807247250025,10.423833030704326,10.208728412326991,10.392802238464355,404712000,0.0,0.0
2011-03-25 00:00:00-04:00,10.486192620916903,10.606398001017931,10.454559287429648,10.59073257446289,448910000,0.0,0.0
2011-03-28 00:00:00-04:00,10.639236350187412,10.674484967495385,10.557592391967773,10.557592391967773,309355200,0.0,0.0
2011-03-29 00:00:00-04:00,10.473845227472136,10.573263168334961,10.425643028279547,10.573263168334961,352900800,0.0,0.0
2011-03-30 00:00:00-04:00,10.563619922272153,10.570851296260566,10.467214742090883,10.50306510925293,329406000,0.0,0.0
2011-03-31 00:00:00-04:00,10.43467898580894,10.538314745461951,10.425641577511312,10.499451637268066,274019200,0.0,0.0
2011-04-01 00:00:00-04:00,10.577779963844291,10.592240298104487,10.342489610348446,10.380449295043945,418661600,0.0,0.0
2011-04-04 00:00:00-04:00,10.372917866619229,10.381654401699882,10.194868729719992,10.278922080993652,460084800,0.0,0.0
2011-04-05 00:00:00-04:00,10.152391519077785,10.310857481539632,10.122565821510126,10.20963191986084,482731200,0.0,0.0
2011-04-06 00:00:00-04:00,10.279825368878805,10.360564299864967,10.156908123657272,10.184021949768066,402539200,0.0,0.0
2011-04-07 00:00:00-04:00,10.185829136954267,10.256023888481554,10.123466696108991,10.185227394104004,373447200,0.0,0.0
2011-04-08 00:00:00-04:00,10.240666551420956,10.247595447697517,10.06081048855703,10.094250679016113,377535200,0.0,0.0
2011-04-11 00:00:00-04:00,10.06412007580392,10.112623943168023,9.942409502352321,9.96590805053711,398946800,0.0,0.0
2011-04-12 00:00:00-04:00,9.956569579946597,10.054180680549244,9.947833042129753,10.01411247253418,425639200,0.0,0.0
2011-04-13 00:00:00-04:00,10.09304007952132,10.126781927662844,10.01772326745366,10.126481056213379,346220000,0.0,0.0
2011-04-14 00:00:00-04:00,10.08641579545237,10.122567846460282,10.003869188854049,10.014714241027832,301800800,0.0,0.0
2011-04-15 00:00:00-04:00,10.04122381023025,10.051467117527192,9.845400703427902,9.865283966064453,453605600,0.0,0.0
2011-04-18 00:00:00-04:00,9.824312493105964,10.00898887638268,9.64535990881695,9.997540473937988,609898800,0.0,0.0
2011-04-19 00:00:00-04:00,10.03519913442493,10.182216699085043,9.993322486262228,10.17860221862793,419378400,0.0,0.0
2011-04-20 00:00:00-04:00,10.348817905280574,10.41630161787595,10.288263891327363,10.315678596496582,700666400,0.0,0.0
2011-04-21 00:00:00-04:00,10.694973234169364,10.698890195326987,10.49975266236393,10.565428733825684,753810400,0.0,0.0
2011-04-25 00:00:00-04:00,10.5545831302986,10.657315467034266,10.55337723083918,10.635021209716797,266546000,0.0,0.0
2011-04-26 00:00:00-04:00,10.653400596565824,10.694673901372902,10.524759496768723,10.556995391845703,338800000,0.0,0.0
2011-04-27 00:00:00-04:00,10.611824609166073,10.615139022959582,10.456973909582342,10.548859596252441,356213200,0.0,0.0
2011-04-28 00:00:00-04:00,10.429556969688516,10.536807202117881,10.409372031556492,10.446428298950195,360959200,0.0,0.0
2011-04-29 00:00:00-04:00,10.447333123520162,10.663341192828788,10.444018709734635,10.548257827758789,1006345200,0.0,0.0
2011-05-02 00:00:00-04:00,10.536509332955946,10.558501919775573,10.408772450024948,10.432271003723145,442713600,0.0,0.0
2011-05-03 00:00:00-04:00,10.483785957649879,10.541026365936746,10.412385279709369,10.4901123046875,313348000,0.0,0.0
2011-05-04 00:00:00-04:00,10.491919913281858,10.599472639388493,10.450344936953895,10.531386375427246,389250400,0.0,0.0
2011-05-05 00:00:00-04:00,10.496136454351646,10.572960050535768,10.425339137373095,10.446428298950195,335969200,0.0,0.0
2011-05-06 00:00:00-04:00,10.535001900940872,10.544340985909852,10.430161038643298,10.443717956542969,280134400,0.0,0.0
2011-05-09 00:00:00-04:00,10.47986962951917,10.520240317791085,10.43980142174444,10.472037315368652,204747200,0.0,0.0
2011-05-10 00:00:00-04:00,10.51089680846842,10.53499870361468,10.443714786921047,10.5277681350708,282091600,0.0,0.0
2011-05-11 00:00:00-04:00,10.514818381773052,10.544342411811005,10.400939290652817,10.460890769958496,336000000,0.0,0.0
2011-05-12 00:00:00-04:00,10.427451498726946,10.457578076730863,10.311463891847541,10.441007614135742,322000000,0.0,0.0
2011-05-13 00:00:00-04:00,10.413588857211401,10.431362799261471,10.253616138538153,10.258134841918945,326116000,0.0,0.0
2011-05-16 00:00:00-04:00,10.218970841512709,10.279826521365333,10.020133412844638,10.04122257232666,449775200,0.0,0.0
2011-05-17 00:00:00-04:00,10.002062091672062,10.126786231994629,9.963800719772854,10.126786231994629,452334400,0.0,0.0
2011-05-18 00:00:00-04:00,10.136725114449607,10.27470526505578,10.122565651359539,10.239155769348145,334776400,0.0,0.0
2011-05-19 00:00:00-04:00,10.305737058552038,10.315678690383857,10.203004717705069,10.259040832519531,261170000,0.0,0.0
2011-05-20 00:00:00-04:00,10.229818242637736,10.27169489528902,10.093043166139436,10.099068641662598,337968400,0.0,0.0
2011-05-23 00:00:00-04:00,9.940906816337558,10.121967991096467,9.924337155404647,10.07436752319336,383600000,0.0,0.0
2011-05-24 00:00:00-04:00,10.107506379976236,10.119557333493649,9.982178876803717,10.007786750793457,321927200,0.0,0.0
2011-05-25 00:00:00-04:00,10.04514100843228,10.199691639504204,10.027667933935847,10.146065711975098,294224000,0.0,0.0
2011-05-26 00:00:00-04:00,10.1216618463059,10.149378223968153,10.075266498076793,10.092438697814941,222560800,0.0,0.0
2011-05-27 00:00:00-04:00,10.086415292650248,10.171673761393988,10.071653279634257,10.165045738220215,203599200,0.0,0.0
2011-05-31 00:00:00-04:00,10.276212799095568,10.478964805603027,10.273199257099405,10.478964805603027,417754400,0.0,0.0
2011-06-01 00:00:00-04:00,10.510294452375339,10.608506451490014,10.383160180772514,10.40906810760498,554682800,0.0,0.0
2011-06-02 00:00:00-04:00,10.438895545749496,10.483483252161083,10.372616935811061,10.426844596862793,338783200,0.0,0.0
2011-06-03 00:00:00-04:00,10.338875984739532,10.403647829479322,10.303627358407562,10.346708297729492,313250000,0.0,0.0
2011-06-06 00:00:00-04:00,10.414792756555642,10.455463495721833,10.177093057521084,10.184021949768066,461941200,0.0,0.0
2011-06-07 00:00:00-04:00,10.18794258905971,10.189448555734586,9.999047547912596,10.003265380859375,529785200,0.0,0.0
2011-06-08 00:00:00-04:00,9.995431001207226,10.086413251133123,9.961388277590881,10.009288787841797,333723600,0.0,0.0
2011-06-09 00:00:00-04:00,10.039717859706437,10.05237135697572,9.964401032518323,9.986695289611816,275088800,0.0,0.0
2011-06-10 00:00:00-04:00,9.958376534248659,9.991817520933829,9.806537770003537,9.81828784942627,433955200,0.0,0.0
2011-06-13 00:00:00-04:00,9.857449205721629,9.890890183500264,9.793279920112386,9.839373588562012,329473200,0.0,0.0
2011-06-14 00:00:00-04:00,9.941808711390715,10.039720694831642,9.921021219384196,10.015317916870117,334569200,0.0,0.0
2011-06-15 00:00:00-04:00,9.934273707900443,9.950843360354993,9.787556221113249,9.843894004821777,399196000,0.0,0.0
2011-06-16 00:00:00-04:00,9.84841463829682,9.902039762315258,9.590229041792917,9.79599380493164,510591200,0.0,0.0
2011-06-17 00:00:00-04:00,9.911377466268053,9.91921058283795,9.621256912986638,9.648370742797852,615020000,0.0,0.0
2011-06-20 00:00:00-04:00,9.56100620271706,9.571249511597365,9.354337209183756,9.499547958374023,640645600,0.0,0.0
2011-06-21 00:00:00-04:00,9.540516622530562,9.815270970849003,9.495928923596194,9.80020809173584,493382400,0.0,0.0
2011-06-22 00:00:00-04:00,9.795994331068401,9.90866912214757,9.712241824485833,9.719171524047852,390583200,0.0,0.0
2011-06-23 00:00:00-04:00,9.60860495101182,9.992720551048816,9.583902111439786,9.978862762451172,559759200,0.0,0.0
2011-06-24 00:00:00-04:00,9.983080539806023,10.036705660264152,9.793884640460647,9.831844329833984,439807200,0.0,0.0
2011-06-27 00:00:00-04:00,9.869202168020387,10.059301499825775,9.85895885943535,10.003265380859375,339813600,0.0,0.0
2011-06-28 00:00:00-04:00,10.051766412822598,10.14365287916917,10.045440067424686,10.10027027130127,294299600,0.0,0.0
2011-06-29 00:00:00-04:00,10.12377358554086,10.13371521919473,9.998446091989885,10.063520431518555,352545200,0.0,0.0
2011-06-30 00:00:00-04:00,10.08340372234447,10.126485475727504,10.027368401598757,10.112626075744629,322954800,0.0,0.0
2011-07-01 00:00:00-04:00,10.121061830129413,10.34851833375464,10.068340118663503,10.341288566589355,435313200,0.0,0.0
2011-07-05 00:00:00-04:00,10.33345553908824,10.539221134106036,10.318392652518193,10.527170181274414,355054000,0.0,0.0
2011-07-06 00:00:00-04:00,10.512705659373935,10.667858811575808,10.445221954143275,10.59736156463623,444626000,0.0,0.0
2011-07-07 00:00:00-04:00,10.685032154118172,10.785353499284634,10.664846410219237,10.761252403259277,399663600,0.0,0.0
2011-07-08 00:00:00-04:00,10.644959486661092,10.84560371694394,10.610615094734339,10.83686637878418,489633200,0.0,0.0
2011-07-11 00:00:00-04:00,10.735342714853891,10.838677592908617,10.6292959709988,10.66484546661377,442674400,0.0,0.0
2011-07-12 00:00:00-04:00,10.650684521266514,10.775711090446801,10.502762760767045,10.657313346862793,451609200,0.0,0.0
2011-07-13 00:00:00-04:00,10.795293707583564,10.845606015997559,10.736546539577928,10.785955429077148,391638800,0.0,0.0
2011-07-14 00:00:00-04:00,10.876037430430232,10.894113860025655,10.735346173525258,10.778427124023438,430533600,0.0,0.0
2011-07-15 00:00:00-04:00,10.880855832072825,10.9962408710214,10.820602686655755,10.993830680847168,484467200,0.0,0.0
2011-07-18 00:00:00-04:00,11.00919356682858,11.286961506414299,11.004674863173722,11.261354446411133,572653200,0.0,0.0
2011-07-19 00:00:00-04:00,11.387889108470308,11.407471503436037,11.246896186504834,11.353243827819824,819145600,0.0,0.0
2011-07-20 00:00:00-04:00,11.933786141167843,11.938304846346124,11.62890346345812,11.656017303466797,941340400,0.0,0.0
2011-07-21 00:00:00-04:00,11.657522308786213,11.751215639312397,11.565635816482013,11.667765617370605,526534400,0.0,0.0
2011-07-22 00:00:00-04:00,11.698796228623936,11.901549069974893,11.681624024382915,11.848827362060547,516728800,0.0,0.0
2011-07-25 00:00:00-04:00,11.759951834158954,12.05067499169683,11.737960055425434,12.005485534667969,589806000,0.0,0.0
2011-07-26 00:00:00-04:00,12.050670970982672,12.186241710244055,12.041031017928654,12.153403282165527,476582400,0.0,0.0
2011-07-27 00:00:00-04:00,12.06844789001653,12.130207797323655,11.81417849581208,11.827434539794922,659324400,0.0,0.0
2011-07-28 00:00:00-04:00,11.798210789023546,11.959990336499907,11.69306828204414,11.804235458374023,594034000,0.0,0.0
2011-07-29 00:00:00-04:00,11.678308997123294,11.904560362768413,11.568647761437733,11.76386833190918,632584400,0.0,0.0
2011-08-01 00:00:00-04:00,11.983793548650725,12.035611027501874,11.820808061237784,11.952763557434082,612836000,0.0,0.0
2011-08-02 00:00:00-04:00,11.979875594038868,11.987407034829412,11.699697469256938,11.716567993164062,639539600,0.0,0.0
2011-08-03 00:00:00-04:00,11.778931597618165,11.856357750066147,11.515625561971284,11.826833724975586,732508000,0.0,0.0
2011-08-04 00:00:00-04:00,11.731631531964572,11.789172800781465,11.368303473683715,11.368906021118164,871407600,0.0,0.0
2011-08-05 00:00:00-04:00,11.4613984759731,11.553586652133088,10.923034651224349,11.25593376159668,1204590800,0.0,0.0
2011-08-08 00:00:00-04:00,10.896522175486538,11.079692621707848,10.635323827019013,10.641048431396484,1143833600,0.0,0.0
2011-08-09 00:00:00-04:00,10.884770651857636,11.285757545912515,10.694972221297302,11.267681121826172,1082583600,0.0,0.0
2011-08-10 00:00:00-04:00,11.181518330537175,11.286961723242793,10.920923390559897,10.95677375793457,878656800,0.0,0.0
2011-08-11 00:00:00-04:00,11.162537407086715,11.311062526820397,10.987802681931647,11.258340835571289,741969200,0.0,0.0
2011-08-12 00:00:00-04:00,11.38999215344599,11.437290911113392,11.274306286491267,11.35745620727539,528976000,0.0,0.0
